145,0.351064,49632,508,376
146,0.351064,49632,508,376
147,0.350877,55860,539,399
148,0.370466,55198,529,386
149,0.352185,53293,526,389
150,0.383598,54810,523,378
151,0.37037,52920,518,378
152,0.37467,53818,521,379
153,0.380463,57572,537,389
154,0.381443,57424,536,388
155,0.423773,63468,551,387
156,0.416021,62307,548,387
157,0.421875,62208,546,384
158,0.414698,60198,539,381
159,0.415789,60040,538,380
160,0.432,60750,537,375
161,0.412869,57442,527,373
162,0.432065,58512,527,368
163,0.428177,56110,517,362
164,0.460452,57702,517,354
165,0.469741,56561,510,347
166,0.480712,54594,499,337
167,0.492401,53298,491,329
168,0.507837,51678,481,319
169,0.514469,49760,471,311
170,0.526316,48640,464,304
171,0.542373,47200,455,295
172,0.550173,45951,448,289
173,0.552817,44588,441,284
174,0.553191,43992,438,282
175,0.55914,43524,435,279
176,0.565217,43056,432,276
177,0.563636,42625,430,275
178,0.5625,41616,425,272
179,0.574074,41850,425,270
180,0.574627,41272,422,268
181,0.578947,40964,420,266
182,0.590038,40194,415,261
183,0.590038,40194,415,261
184,0.592308,40040,414,260
185,0.586873,39368,411,259
186,0.596078,38760,407,255
187,0.599206,38052,403,252
188,0.605578,38152,403,251
189,0.616327,36995,396,245
190,0.595238,37800,402,252
191,0.4,24010,343,245
192,0.395918,23765,342,245
193,0.39834,23136,337,241
194,0.394191,22895,336,241
195,0.391667,22560,334,240
196,0.3875,22320,333,240
197,0.384937,21988,331,239
198,0.376569,21510,329,239
199,0.377119,21004,325,236
200,0.381974,20737,322,233
201,0.381974,20737,322,233
202,0.381974,20737,322,233
203,0.37069,19952,318,232
204,0.37069,19952,318,232
205,0.378261,20010,317,230
206,0.373913,19780,316,230
207,0.375546,19694,315,229
208,0.383929,19264,310,224
209,0.38565,19178,309,223
210,0.38565,19178,309,223
211,0.2287,11373,274,223
212,0.245192,10608,259,208
213,0.255,10200,251,200
214,0.299435,9381,230,177
215,0.293785,9204,229,177
216,0.307263,9845,234,179
217,0.301136,9328,229,176
218,0.302857,9275,228,175
219,0.284946,9858,239,186
220,0.306358,9169,226,173